product_id,company_id,date,balance,available,granted,liquidity,countable
PRODUCT_03280,COMP_0342,2026-09-01 00:00:00,0,,-3000000,3000000,
PRODUCT_03762,COMP_0342,2026-09-01 00:00:00,13116.46,,,,
PRODUCT_04034,COMP_0342,2026-09-01 00:00:00,55300.97,,,,
PRODUCT_07268,COMP_0342,2026-09-01 00:00:00,0,,,,
PRODUCT_07752,COMP_0342,2026-09-01 00:00:00,321924.44,,-500000,821924.44,-178075.56
PRODUCT_00061,COMP_0343,2026-09-01 00:00:00,5855363.47,,,,
PRODUCT_00989,COMP_0343,2026-09-01 00:00:00,3011885.32,,,,
PRODUCT_02716,COMP_0343,2026-09-01 00:00:00,200000,,,,
PRODUCT_03092,COMP_0343,2026-09-01 00:00:00,1482566,,,,
PRODUCT_06039,COMP_0343,2026-09-01 00:00:00,4061671.75,,,,
PRODUCT_01009,COMP_0344,2026-09-01 00:00:00,0,,,,
PRODUCT_03985,COMP_0344,2026-09-01 00:00:00,54092.61,,,,
PRODUCT_05694,COMP_0344,2026-09-01 00:00:00,30053.7,,,,
PRODUCT_06518,COMP_0344,2026-09-01 00:00:00,0,,,,
PRODUCT_07744,COMP_0344,2026-09-01 00:00:00,0,,,,
PRODUCT_07767,COMP_0344,2026-09-01 00:00:00,423044.88,,,,
PRODUCT_00173,COMP_0345,2026-09-01 00:00:00,24542.5,,,,
PRODUCT_00564,COMP_0346,2026-09-01 00:00:00,265.47,,,,
PRODUCT_00589,COMP_0346,2026-09-01 00:00:00,24477.66,,,,
PRODUCT_01908,COMP_0346,2026-09-01 00:00:00,0,,,,
PRODUCT_03216,COMP_0346,2026-09-01 00:00:00,9676.07,,,,
PRODUCT_01289,COMP_0347,2026-09-01 00:00:00,83752.49,,,,
PRODUCT_03047,COMP_0347,2026-09-01 00:00:00,83752.49,,,,
PRODUCT_04339,COMP_0347,2026-09-01 00:00:00,202348.45,,,,
PRODUCT_05950,COMP_0347,2026-09-01 00:00:00,202348.45,,,,
PRODUCT_07016,COMP_0347,2026-09-01 00:00:00,159923.49,,,,
PRODUCT_01349,COMP_0348,2026-09-01 00:00:00,5508.64,,,5508.64,5508.64
PRODUCT_03798,COMP_0348,2026-09-01 00:00:00,45398.18,,,,
PRODUCT_04264,COMP_0349,2026-09-01 00:00:00,8633.2,,,8633.2,
PRODUCT_04513,COMP_0349,2026-09-01 00:00:00,13999.06,,,,
PRODUCT_06344,COMP_0349,2026-09-01 00:00:00,45045.98,,,45045.98,
PRODUCT_07394,COMP_0349,2026-09-01 00:00:00,1371.35,,,1371.35,
PRODUCT_01324,COMP_0350,2026-09-01 00:00:00,86972.79,,,86972.79,103910.13
PRODUCT_00084,COMP_0351,2026-09-01 00:00:00,18633.02,,,18633.02,18633.02
PRODUCT_00185,COMP_0351,2026-09-01 00:00:00,8.18,,,,
PRODUCT_00780,COMP_0351,2026-09-01 00:00:00,13751.8,,,,
PRODUCT_01075,COMP_0351,2026-09-01 00:00:00,-1165390.75,,-1165390.75,0,
PRODUCT_01154,COMP_0351,2026-09-01 00:00:00,215428.97,,,14945.19,215428.97
PRODUCT_01515,COMP_0351,2026-09-01 00:00:00,10658.73,,,10658.73,10658.73
PRODUCT_01684,COMP_0351,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_01877,COMP_0351,2026-09-01 00:00:00,0,,,,
PRODUCT_01998,COMP_0351,2026-09-01 00:00:00,0,,-6000,6000,
PRODUCT_02141,COMP_0351,2026-09-01 00:00:00,0,,-0.01,0.01,
PRODUCT_02241,COMP_0351,2026-09-01 00:00:00,0,,,,
PRODUCT_02759,COMP_0351,2026-09-01 00:00:00,0,,-6000,6000,
PRODUCT_03073,COMP_0351,2026-09-01 00:00:00,-835579.07,,-917900.71,,
PRODUCT_03255,COMP_0351,2026-09-01 00:00:00,-1406458.31,,-1406458.31,0,
PRODUCT_03377,COMP_0351,2026-09-01 00:00:00,0,,-6000,6000,
PRODUCT_03408,COMP_0351,2026-09-01 00:00:00,8665.22,,,,
PRODUCT_03747,COMP_0351,2026-09-01 00:00:00,11473.27,,,,
PRODUCT_03791,COMP_0351,2026-09-01 00:00:00,-3762787.1,,-6600000,2837212.9,
PRODUCT_03883,COMP_0351,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_03915,COMP_0351,2026-09-01 00:00:00,-21,,-3000,2979,
PRODUCT_04077,COMP_0351,2026-09-01 00:00:00,-366666.92,,-1000000,,
PRODUCT_04694,COMP_0351,2026-09-01 00:00:00,467328.8,,,170940.44,170940.44
PRODUCT_04771,COMP_0351,2026-09-01 00:00:00,-2443.46,,,0,
PRODUCT_04836,COMP_0351,2026-09-01 00:00:00,-90595.34,,-2200000,2109404.66,
PRODUCT_04868,COMP_0351,2026-09-01 00:00:00,53508.16,,,,
PRODUCT_04900,COMP_0351,2026-09-01 00:00:00,-883870.91,,-883870.91,0,
PRODUCT_05054,COMP_0351,2026-09-01 00:00:00,17558.44,,,17558.44,17558.44
PRODUCT_05381,COMP_0351,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_05465,COMP_0351,2026-09-01 00:00:00,140430.91,,,,
PRODUCT_05553,COMP_0351,2026-09-01 00:00:00,0,,,,
PRODUCT_05560,COMP_0351,2026-09-01 00:00:00,-1201768.24,,-1201768.24,0,
PRODUCT_05584,COMP_0351,2026-09-01 00:00:00,23607.73,,,23607.73,19156.03
PRODUCT_05641,COMP_0351,2026-09-01 00:00:00,0,,,,
PRODUCT_05786,COMP_0351,2026-09-01 00:00:00,-311575.55,,,,
PRODUCT_05789,COMP_0351,2026-09-01 00:00:00,-3717809.23,,-15000000,11282190.77,
PRODUCT_05805,COMP_0351,2026-09-01 00:00:00,-753498.06,,-753498.06,0,
PRODUCT_05904,COMP_0351,2026-09-01 00:00:00,-2259103.44,,-3000000,,
PRODUCT_05999,COMP_0351,2026-09-01 00:00:00,3721.04,,,,
PRODUCT_06217,COMP_0351,2026-09-01 00:00:00,-503740.6,,-1000000,,
PRODUCT_06292,COMP_0351,2026-09-01 00:00:00,33736.66,,,33736.66,33736.66
PRODUCT_06420,COMP_0351,2026-09-01 00:00:00,0,,-0.01,0.01,
PRODUCT_06507,COMP_0351,2026-09-01 00:00:00,-569522.8,,-1499900,930377.2,
PRODUCT_06880,COMP_0351,2026-09-01 00:00:00,100942.16,,,100942.16,100942.16
PRODUCT_06889,COMP_0351,2026-09-01 00:00:00,-417892.62,,-500000,,
PRODUCT_07150,COMP_0351,2026-09-01 00:00:00,0,,-2500000,2500000,
PRODUCT_07400,COMP_0351,2026-09-01 00:00:00,-84.4,,-3000,2915.6,
PRODUCT_07473,COMP_0351,2026-09-01 00:00:00,0,,-500000,500000,
PRODUCT_07507,COMP_0351,2026-09-01 00:00:00,-2042063.47,,-8000000,5957936.53,
PRODUCT_07522,COMP_0351,2026-09-01 00:00:00,-184097.61,,,,
PRODUCT_07709,COMP_0351,2026-09-01 00:00:00,0,,-1000,1000,
PRODUCT_07718,COMP_0351,2026-09-01 00:00:00,48121.47,,,,
PRODUCT_07784,COMP_0351,2026-09-01 00:00:00,-36,,-6000,5964,
PRODUCT_08189,COMP_0351,2026-09-01 00:00:00,-203655.63,,-203655.63,0,
PRODUCT_00675,COMP_0352,2026-09-01 00:00:00,371.93,,,,
PRODUCT_01859,COMP_0352,2026-09-01 00:00:00,4527.04,,,,
PRODUCT_03190,COMP_0352,2026-09-01 00:00:00,0,,,,
PRODUCT_04759,COMP_0352,2026-09-01 00:00:00,0,,,,
PRODUCT_05229,COMP_0352,2026-09-01 00:00:00,30003.95,,,,
PRODUCT_05695,COMP_0352,2026-09-01 00:00:00,60824.44,,,,
PRODUCT_07043,COMP_0353,2026-09-01 00:00:00,1317625.92,,,,
PRODUCT_00127,COMP_0354,2026-09-01 00:00:00,1805.76,,,,
PRODUCT_00650,COMP_0354,2026-09-01 00:00:00,104300.08,,,,
PRODUCT_01077,COMP_0354,2026-09-01 00:00:00,-84854.89,,100000,,
PRODUCT_01808,COMP_0354,2026-09-01 00:00:00,0,,-9200000,9200000,0
PRODUCT_02433,COMP_0354,2026-09-01 00:00:00,-29699.21,,-29699.21,,
PRODUCT_02533,COMP_0354,2026-09-01 00:00:00,1042.47,,,,
PRODUCT_02731,COMP_0354,2026-09-01 00:00:00,0,,-500000,500000,
PRODUCT_03774,COMP_0354,2026-09-01 00:00:00,0,,,,
PRODUCT_04207,COMP_0354,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_04731,COMP_0354,2026-09-01 00:00:00,1624461.85,,,,
PRODUCT_05744,COMP_0354,2026-09-01 00:00:00,1008.66,,,,
PRODUCT_06138,COMP_0354,2026-09-01 00:00:00,0,,-500000,500000,0
PRODUCT_06366,COMP_0354,2026-09-01 00:00:00,-279.11,,-6000,5720.89,
PRODUCT_06478,COMP_0354,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_06617,COMP_0354,2026-09-01 00:00:00,0,,-4000000,4000000,
PRODUCT_06685,COMP_0354,2026-09-01 00:00:00,998.44,,,,
PRODUCT_06746,COMP_0354,2026-09-01 00:00:00,0,,-500000,500000,0
PRODUCT_06890,COMP_0354,2026-09-01 00:00:00,0,,-4000000,4000000,
PRODUCT_07589,COMP_0354,2026-09-01 00:00:00,371430.77,,0,371430.77,
PRODUCT_08066,COMP_0354,2026-09-01 00:00:00,0,,500000,500000,
PRODUCT_03837,COMP_0355,2026-09-01 00:00:00,84677.75,,,84677.75,84677.75
PRODUCT_02319,COMP_0356,2026-09-01 00:00:00,-61244.51,,-225802.25,,
PRODUCT_04523,COMP_0356,2026-09-01 00:00:00,0,,,,
PRODUCT_08169,COMP_0356,2026-09-01 00:00:00,0,,,,
PRODUCT_00207,COMP_0357,2026-09-01 00:00:00,13504.51,,,,
PRODUCT_02605,COMP_0357,2026-09-01 00:00:00,167076.83,,,,
PRODUCT_03085,COMP_0358,2026-09-01 00:00:00,16032.62,,,,
PRODUCT_05976,COMP_0358,2026-09-01 00:00:00,10864.85,,,,
PRODUCT_08209,COMP_0359,2026-09-01 00:00:00,72872.21,,,,
PRODUCT_01326,COMP_0360,2026-09-01 00:00:00,22278.86,,,,
PRODUCT_02592,COMP_0360,2026-09-01 00:00:00,15162.72,,,15162.72,15162.72
PRODUCT_02798,COMP_0360,2026-09-01 00:00:00,10941.89,,,,
PRODUCT_03083,COMP_0360,2026-09-01 00:00:00,26245.37,,,26245.37,26245.37
PRODUCT_03832,COMP_0360,2026-09-01 00:00:00,124550.22,,,124550.22,124550.22
PRODUCT_04646,COMP_0360,2026-09-01 00:00:00,8179.1,,,,
PRODUCT_06035,COMP_0360,2026-09-01 00:00:00,32871.19,,,,
PRODUCT_06642,COMP_0360,2026-09-01 00:00:00,3548.02,,,,
PRODUCT_07243,COMP_0360,2026-09-01 00:00:00,14242.09,,,,
PRODUCT_07671,COMP_0360,2026-09-01 00:00:00,671.18,,,,
PRODUCT_00066,COMP_0361,2026-09-01 00:00:00,0,,,,
PRODUCT_00224,COMP_0361,2026-09-01 00:00:00,0,,,,
PRODUCT_00300,COMP_0361,2026-09-01 00:00:00,0,,,,
PRODUCT_01430,COMP_0361,2026-09-01 00:00:00,0,,,,
PRODUCT_02697,COMP_0361,2026-09-01 00:00:00,451239.28,,,,
PRODUCT_02700,COMP_0361,2026-09-01 00:00:00,-42.67,,,,
PRODUCT_03810,COMP_0361,2026-09-01 00:00:00,334.74,,,,
PRODUCT_04344,COMP_0361,2026-09-01 00:00:00,22639.37,,,,
PRODUCT_04910,COMP_0361,2026-09-01 00:00:00,0,,,,
PRODUCT_05096,COMP_0361,2026-09-01 00:00:00,0,,,,
PRODUCT_05120,COMP_0361,2026-09-01 00:00:00,0,,,,
PRODUCT_05141,COMP_0361,2026-09-01 00:00:00,0,,,,
PRODUCT_05158,COMP_0361,2026-09-01 00:00:00,32756.52,,,,
PRODUCT_06656,COMP_0361,2026-09-01 00:00:00,1540.91,,,,
PRODUCT_00128,COMP_0362,2026-09-01 00:00:00,430.82,,,,
PRODUCT_00525,COMP_0362,2026-09-01 00:00:00,-268.7,,-5000,4731.3,
PRODUCT_01961,COMP_0362,2026-09-01 00:00:00,-1572954.37,,-1700000,,
PRODUCT_02379,COMP_0362,2026-09-01 00:00:00,0,,-6000,6000,
PRODUCT_02419,COMP_0362,2026-09-01 00:00:00,0,,-300,300,
PRODUCT_02538,COMP_0362,2026-09-01 00:00:00,19401.44,,,,
PRODUCT_02559,COMP_0362,2026-09-01 00:00:00,10805.56,,,,
PRODUCT_02875,COMP_0362,2026-09-01 00:00:00,22261.37,,,,
PRODUCT_02883,COMP_0362,2026-09-01 00:00:00,20603.58,,,,
PRODUCT_04975,COMP_0362,2026-09-01 00:00:00,0,,-3000,3000,
PRODUCT_05211,COMP_0362,2026-09-01 00:00:00,0,,,,
PRODUCT_05306,COMP_0362,2026-09-01 00:00:00,11508.76,,,,
PRODUCT_06508,COMP_0362,2026-09-01 00:00:00,0,,-8000,8000,
PRODUCT_06787,COMP_0362,2026-09-01 00:00:00,-89.04,,-4000,3910.96,
PRODUCT_07365,COMP_0362,2026-09-01 00:00:00,0,,-300,300,
PRODUCT_07584,COMP_0362,2026-09-01 00:00:00,0,,-300,300,
PRODUCT_00311,COMP_0363,2026-09-01 00:00:00,101522.43,,,,
PRODUCT_06763,COMP_0364,2026-09-01 00:00:00,0,,,,
PRODUCT_07250,COMP_0364,2026-09-01 00:00:00,915563.44,,,,
PRODUCT_00043,COMP_0365,2026-09-01 00:00:00,1275.86,,,,
PRODUCT_00087,COMP_0365,2026-09-01 00:00:00,18179.87,,,18179.87,18179.87
PRODUCT_00142,COMP_0365,2026-09-01 00:00:00,-1400000,,-1600000,,
PRODUCT_00975,COMP_0365,2026-09-01 00:00:00,98420.52,,,,
PRODUCT_01463,COMP_0365,2026-09-01 00:00:00,15228.83,,,,
PRODUCT_01648,COMP_0365,2026-09-01 00:00:00,-25000,,-500000,,
PRODUCT_01714,COMP_0365,2026-09-01 00:00:00,-64658.05,,-510541.1,,
PRODUCT_02330,COMP_0365,2026-09-01 00:00:00,235215.26,,,,
PRODUCT_02460,COMP_0365,2026-09-01 00:00:00,9375.48,,,,
PRODUCT_02547,COMP_0365,2026-09-01 00:00:00,-173991.36,,-800000,,
PRODUCT_04450,COMP_0365,2026-09-01 00:00:00,0,,-17500,,
PRODUCT_04662,COMP_0365,2026-09-01 00:00:00,-100000,,-500000,,
PRODUCT_04791,COMP_0365,2026-09-01 00:00:00,-94968.87,,-400000,,
PRODUCT_05717,COMP_0365,2026-09-01 00:00:00,30319.5,,,,
PRODUCT_06090,COMP_0365,2026-09-01 00:00:00,0,,-28162.6,,
PRODUCT_06426,COMP_0365,2026-09-01 00:00:00,87250.95,,,,
PRODUCT_06607,COMP_0365,2026-09-01 00:00:00,-4000000,,,,
PRODUCT_07187,COMP_0365,2026-09-01 00:00:00,-1366666.69,,-1600000,,
PRODUCT_02726,COMP_0366,2026-09-01 00:00:00,17611.13,,,,
PRODUCT_02858,COMP_0366,2026-09-01 00:00:00,4215.34,,,,
PRODUCT_04303,COMP_0366,2026-09-01 00:00:00,27291.84,,,27291.84,
PRODUCT_07319,COMP_0366,2026-09-01 00:00:00,32027.58,,,,
PRODUCT_01641,COMP_0367,2026-09-01 00:00:00,35000000,,,,
PRODUCT_02943,COMP_0367,2026-09-01 00:00:00,910,,,910,
PRODUCT_03410,COMP_0367,2026-09-01 00:00:00,1634602.63,,,,
PRODUCT_05325,COMP_0367,2026-09-01 00:00:00,0,,,,
PRODUCT_05558,COMP_0367,2026-09-01 00:00:00,3298208.54,,,,
PRODUCT_05966,COMP_0367,2026-09-01 00:00:00,112758.35,,,,
PRODUCT_06446,COMP_0367,2026-09-01 00:00:00,44333.36,,,,
PRODUCT_01321,COMP_0368,2026-09-01 00:00:00,0,,,,
PRODUCT_04749,COMP_0368,2026-09-01 00:00:00,3575.23,,,,
PRODUCT_00050,COMP_0369,2026-09-01 00:00:00,-50000,,-50000,0,
PRODUCT_04443,COMP_0369,2026-09-01 00:00:00,-56305.84,,-67499.27,,
PRODUCT_06046,COMP_0369,2026-09-01 00:00:00,-200000,,-200000,0,
PRODUCT_06103,COMP_0369,2026-09-01 00:00:00,55926.37,,,,
PRODUCT_07811,COMP_0369,2026-09-01 00:00:00,0,,-500000,500000,
PRODUCT_00182,COMP_0370,2026-09-01 00:00:00,0,,,,
PRODUCT_01328,COMP_0370,2026-09-01 00:00:00,522392.61,,,,
PRODUCT_02404,COMP_0370,2026-09-01 00:00:00,3704.06,,,,
PRODUCT_07223,COMP_0370,2026-09-01 00:00:00,526349.4,,,,
PRODUCT_07559,COMP_0370,2026-09-01 00:00:00,56602.42,,,,
PRODUCT_04154,COMP_0371,2026-09-01 00:00:00,59020.8,,,,
PRODUCT_04211,COMP_0371,2026-09-01 00:00:00,-20000000,,-20000000,,
PRODUCT_00613,COMP_0372,2026-09-01 00:00:00,10865,,,,
PRODUCT_06734,COMP_0373,2026-09-01 00:00:00,1299751.46,,,,
PRODUCT_00518,COMP_0374,2026-09-01 00:00:00,255815.89,,,,
PRODUCT_03327,COMP_0375,2026-09-01 00:00:00,9165.72,,,,
PRODUCT_00046,COMP_0376,2026-09-01 00:00:00,0,,,,
PRODUCT_00205,COMP_0376,2026-09-01 00:00:00,239888.7,,,,
PRODUCT_00444,COMP_0376,2026-09-01 00:00:00,461145.54,,,,
PRODUCT_00461,COMP_0376,2026-09-01 00:00:00,719390.26,,,,
PRODUCT_00721,COMP_0376,2026-09-01 00:00:00,100767.64,,,,
PRODUCT_00761,COMP_0376,2026-09-01 00:00:00,0,,,,
PRODUCT_01513,COMP_0376,2026-09-01 00:00:00,46040.14,,,,
PRODUCT_01575,COMP_0376,2026-09-01 00:00:00,824372.09,,,,
PRODUCT_02084,COMP_0376,2026-09-01 00:00:00,487263.19,,,,
PRODUCT_02125,COMP_0376,2026-09-01 00:00:00,0,,,,
PRODUCT_02375,COMP_0376,2026-09-01 00:00:00,50927.5,,,,
PRODUCT_02789,COMP_0376,2026-09-01 00:00:00,0,,,0,484125
PRODUCT_03105,COMP_0376,2026-09-01 00:00:00,885916.84,,,,
PRODUCT_03768,COMP_0376,2026-09-01 00:00:00,0,,,,
PRODUCT_04338,COMP_0376,2026-09-01 00:00:00,0,,,,
PRODUCT_05847,COMP_0376,2026-09-01 00:00:00,0,,,,
PRODUCT_07097,COMP_0376,2026-09-01 00:00:00,67533.19,,,,
PRODUCT_07915,COMP_0376,2026-09-01 00:00:00,10158.51,,,,
PRODUCT_01069,COMP_0377,2026-09-01 00:00:00,0,,,,
PRODUCT_03550,COMP_0377,2026-09-01 00:00:00,0,,,,
PRODUCT_04354,COMP_0377,2026-09-01 00:00:00,29.98,,,,
PRODUCT_06171,COMP_0377,2026-09-01 00:00:00,74825.04,,,,
PRODUCT_07980,COMP_0377,2026-09-01 00:00:00,5515.83,,,,
PRODUCT_01803,COMP_0378,2026-09-01 00:00:00,154282.32,,,,
PRODUCT_01010,COMP_0379,2026-09-01 00:00:00,83391.15,,,83391.15,
PRODUCT_07829,COMP_0379,2026-09-01 00:00:00,5487.86,,,5487.86,5487.86
PRODUCT_03228,COMP_0380,2026-09-01 00:00:00,12454.76,,,,
PRODUCT_03828,COMP_0381,2026-09-01 00:00:00,330318.29,,,,
PRODUCT_04127,COMP_0381,2026-09-01 00:00:00,59254.65,,,,
PRODUCT_05351,COMP_0381,2026-09-01 00:00:00,-14065.79,,-25574.45,,
PRODUCT_05390,COMP_0381,2026-09-01 00:00:00,1000,,,,
PRODUCT_00904,COMP_0382,2026-09-01 00:00:00,224.09,,,,
PRODUCT_00313,COMP_0383,2026-09-01 00:00:00,30916.38,,,,
PRODUCT_00859,COMP_0383,2026-09-01 00:00:00,250897.76,,,,
PRODUCT_01231,COMP_0383,2026-09-01 00:00:00,0,,,,
PRODUCT_03046,COMP_0383,2026-09-01 00:00:00,76202.48,,,,
PRODUCT_04609,COMP_0383,2026-09-01 00:00:00,5.27,,,,
PRODUCT_05103,COMP_0383,2026-09-01 00:00:00,1963.42,,,,
PRODUCT_05172,COMP_0383,2026-09-01 00:00:00,223.52,,,,
PRODUCT_05605,COMP_0383,2026-09-01 00:00:00,1990.37,,,,
PRODUCT_06415,COMP_0383,2026-09-01 00:00:00,0,,,,
PRODUCT_00414,COMP_0384,2026-09-01 00:00:00,0,,,,
PRODUCT_02710,COMP_0384,2026-09-01 00:00:00,15350.17,,,,
PRODUCT_02747,COMP_0384,2026-09-01 00:00:00,33973.85,,,,
PRODUCT_05350,COMP_0384,2026-09-01 00:00:00,133.28,,,,
PRODUCT_00432,COMP_0385,2026-09-01 00:00:00,30035.88,,,,
PRODUCT_00758,COMP_0385,2026-09-01 00:00:00,65908.6,,,65908.6,65908.6
PRODUCT_00888,COMP_0385,2026-09-01 00:00:00,16.61,,,,
PRODUCT_02274,COMP_0385,2026-09-01 00:00:00,-1703776.49,,-2500000,796223.51,-1599373.53
PRODUCT_02593,COMP_0385,2026-09-01 00:00:00,607.43,,,,
PRODUCT_02930,COMP_0385,2026-09-01 00:00:00,20023.04,,,,
PRODUCT_02934,COMP_0385,2026-09-01 00:00:00,12684.2,,,,
PRODUCT_03520,COMP_0385,2026-09-01 00:00:00,487.7,,,,
PRODUCT_04359,COMP_0385,2026-09-01 00:00:00,0,,,,
PRODUCT_04669,COMP_0385,2026-09-01 00:00:00,7120,,,,
PRODUCT_04871,COMP_0385,2026-09-01 00:00:00,124571.32,,,,
PRODUCT_05025,COMP_0385,2026-09-01 00:00:00,10751.67,,,,
PRODUCT_05508,COMP_0385,2026-09-01 00:00:00,27228.3,,,,
PRODUCT_05532,COMP_0385,2026-09-01 00:00:00,25.76,,,,
PRODUCT_05585,COMP_0385,2026-09-01 00:00:00,11493.23,,,,
PRODUCT_05865,COMP_0385,2026-09-01 00:00:00,-143883.77,,-1500000,1356116.23,-143883.77
PRODUCT_05952,COMP_0385,2026-09-01 00:00:00,83.19,,,,
PRODUCT_07286,COMP_0385,2026-09-01 00:00:00,307.84,,,,
PRODUCT_08171,COMP_0385,2026-09-01 00:00:00,0,,,,
PRODUCT_01531,COMP_0386,2026-09-01 00:00:00,6803.8,,,,
PRODUCT_01236,COMP_0387,2026-09-01 00:00:00,0,,,,
PRODUCT_01370,COMP_0387,2026-09-01 00:00:00,4220.06,,,,
PRODUCT_01849,COMP_0387,2026-09-01 00:00:00,2636257.94,,,,
PRODUCT_02406,COMP_0387,2026-09-01 00:00:00,1102.68,,,,
PRODUCT_03362,COMP_0387,2026-09-01 00:00:00,0,,,,
PRODUCT_04431,COMP_0387,2026-09-01 00:00:00,-455089.58,,,,
PRODUCT_06111,COMP_0387,2026-09-01 00:00:00,214052.45,,,,
PRODUCT_06546,COMP_0387,2026-09-01 00:00:00,75905.06,,,,
PRODUCT_06961,COMP_0387,2026-09-01 00:00:00,0,,,,
PRODUCT_07269,COMP_0387,2026-09-01 00:00:00,1728.71,,,,
PRODUCT_07368,COMP_0387,2026-09-01 00:00:00,-2697410.42,,,,
PRODUCT_07421,COMP_0387,2026-09-01 00:00:00,366.77,,,,
PRODUCT_01241,COMP_0388,2026-09-01 00:00:00,16177.35,,,,
PRODUCT_01414,COMP_0388,2026-09-01 00:00:00,855.61,,,,
PRODUCT_03175,COMP_0388,2026-09-01 00:00:00,0,,,,
PRODUCT_03309,COMP_0388,2026-09-01 00:00:00,0,,,,
PRODUCT_04272,COMP_0388,2026-09-01 00:00:00,0,,,,
PRODUCT_04732,COMP_0388,2026-09-01 00:00:00,0,,,,
PRODUCT_06241,COMP_0388,2026-09-01 00:00:00,99324.38,,,,
PRODUCT_06735,COMP_0388,2026-09-01 00:00:00,140094.52,,,,
PRODUCT_07146,COMP_0388,2026-09-01 00:00:00,1296415.83,,,,
PRODUCT_07633,COMP_0388,2026-09-01 00:00:00,0,,,,
PRODUCT_07828,COMP_0388,2026-09-01 00:00:00,8236.18,,,,
PRODUCT_00417,COMP_0389,2026-09-01 00:00:00,245934.38,,,,
PRODUCT_01823,COMP_0389,2026-09-01 00:00:00,250000,,,,
PRODUCT_05768,COMP_0389,2026-09-01 00:00:00,0,,,,
PRODUCT_05874,COMP_0389,2026-09-01 00:00:00,434876.29,,,,
PRODUCT_00986,COMP_0390,2026-09-01 00:00:00,174.9,,,,
PRODUCT_02766,COMP_0390,2026-09-01 00:00:00,2318.34,,,,
PRODUCT_00091,COMP_0391,2026-09-01 00:00:00,7153.37,,,,
PRODUCT_00187,COMP_0391,2026-09-01 00:00:00,104375.92,,,,
PRODUCT_03095,COMP_0391,2026-09-01 00:00:00,16459.31,,,,
PRODUCT_03187,COMP_0391,2026-09-01 00:00:00,-99949.99,,-154724.06,,
PRODUCT_03765,COMP_0391,2026-09-01 00:00:00,214.25,,,,
PRODUCT_02223,COMP_0392,2026-09-01 00:00:00,561860.25,,,,
PRODUCT_07406,COMP_0392,2026-09-01 00:00:00,9438.93,,,,
PRODUCT_00458,COMP_0393,2026-09-01 00:00:00,-228008.82,,,,
PRODUCT_02038,COMP_0394,2026-09-01 00:00:00,27686.26,,,,
PRODUCT_02331,COMP_0394,2026-09-01 00:00:00,-1912500,,-2390625,,
PRODUCT_04621,COMP_0394,2026-09-01 00:00:00,459.47,,,,
PRODUCT_04806,COMP_0394,2026-09-01 00:00:00,65112.37,,,,
PRODUCT_05219,COMP_0394,2026-09-01 00:00:00,8134.68,,,,
PRODUCT_06786,COMP_0394,2026-09-01 00:00:00,73608.36,,,,
PRODUCT_00702,COMP_0395,2026-09-01 00:00:00,77850.15,,,,
PRODUCT_02948,COMP_0395,2026-09-01 00:00:00,1861.85,,,,
PRODUCT_03062,COMP_0395,2026-09-01 00:00:00,374.45,,,,
PRODUCT_05479,COMP_0395,2026-09-01 00:00:00,1216.83,,,,
PRODUCT_06202,COMP_0395,2026-09-01 00:00:00,59714.52,,,,
PRODUCT_01425,COMP_0396,2026-09-01 00:00:00,122355.43,,,,
PRODUCT_00688,COMP_0397,2026-09-01 00:00:00,64607.18,,,,
PRODUCT_04968,COMP_0398,2026-09-01 00:00:00,-787.59,,-14000,13212.41,
PRODUCT_05294,COMP_0398,2026-09-01 00:00:00,4.47,,,,
PRODUCT_00578,COMP_0399,2026-09-01 00:00:00,0,,,,
PRODUCT_00980,COMP_0399,2026-09-01 00:00:00,0,,,,
PRODUCT_01134,COMP_0399,2026-09-01 00:00:00,0,,,,
PRODUCT_02153,COMP_0399,2026-09-01 00:00:00,0,,,,
PRODUCT_02362,COMP_0399,2026-09-01 00:00:00,0,,,,
PRODUCT_02545,COMP_0399,2026-09-01 00:00:00,11421,,,,
PRODUCT_05125,COMP_0399,2026-09-01 00:00:00,2715.91,,,,
PRODUCT_05149,COMP_0399,2026-09-01 00:00:00,0,,,,
PRODUCT_06834,COMP_0399,2026-09-01 00:00:00,1063799.21,,,,
PRODUCT_07008,COMP_0399,2026-09-01 00:00:00,182700.51,,,,
PRODUCT_00176,COMP_0400,2026-09-01 00:00:00,0,,-5000,5000,
PRODUCT_02416,COMP_0400,2026-09-01 00:00:00,0,,,,
PRODUCT_02730,COMP_0400,2026-09-01 00:00:00,-136,,-10000,9864,
PRODUCT_03743,COMP_0400,2026-09-01 00:00:00,509441.28,,,,
PRODUCT_04756,COMP_0400,2026-09-01 00:00:00,40927.88,,,,
PRODUCT_06691,COMP_0400,2026-09-01 00:00:00,0,,-300000,300000,
PRODUCT_08126,COMP_0400,2026-09-01 00:00:00,110742.35,,,,
PRODUCT_00837,COMP_0401,2026-09-01 00:00:00,28725.62,,,,
PRODUCT_00767,COMP_0402,2026-09-01 00:00:00,0,,-4893,,
PRODUCT_00796,COMP_0402,2026-09-01 00:00:00,0,,-7000,7000,
