company_id,month,net_bank,inflow_op,outflow_op,debt_service,transfer_net,out_salary,out_social_security,out_tax,out_fin_cost,n_tx,net_op,cash_end,cash_min,days_negative,saldo_inconsistente,net_op_3m,inflow_op_3m,outflow_op_3m,debt_service_3m,margin_3m,runway_m,debt_service_ratio_3m,hist_months,historia_corta,overdue_amt,sales_3m,pct_vencido,dso,payables_overdue90,payables_overdue90_recent,tiene_facturas
COMP_0289,2025-08,-27980.470000000012,202086.74000000002,209634.49000000002,612.92,-19819.8,5175.78,2432.85,258.27,8.0,34.0,-7547.75,484943.6899999998,483050.46999999986,0.0,False,55510.55000000002,532701.75,477191.2,1965.32,0.05496676652708589,3.04873826256645,0.003689343990328547,12,False,136886.59999999998,0.0,,,265682.85,221390.58,True
COMP_0289,2025-09,-97876.71000000004,560276.42,654574.02,612.92,-2966.19,5043.46,2278.85,0.0,98.0,48.0,-94297.59999999998,387066.98,387066.98,0.0,False,-46671.08999999997,983399.48,1030070.5700000001,1818.9899999999998,-0.02317943095304545,1.1273023167723353,0.0018496959140145161,13,False,136886.59999999998,0.0,,,265682.85,64938.63,True
COMP_0289,2025-10,89625.07999999999,453763.07,347910.5,593.15,-15634.34,5175.78,2373.84,3308.6899999999996,8.0,60.0,105852.57,476692.05999999994,319820.2699999999,0.0,False,4007.2200000000303,1216126.23,1212119.01,1818.9899999999998,0.0016502534150957626,1.1798149919288865,0.0014957246666737875,14,False,136886.59999999998,0.0,,,265682.85,7487.08,True
COMP_0289,2025-11,-75438.93,140723.28,181359.25,10052.960000000001,-24750.0,5604.58,2432.85,2757.57,8.0,48.0,-40635.97,401253.1299999999,315856.0099999999,0.0,False,-29080.99999999997,1154762.77,1183843.77,11259.03,-0.012435182876038639,1.01682284479142,0.00975008052952729,15,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2025-12,62324.73000000001,280489.73,217571.85,593.15,0.0,9068.71,2453.44,40.0,98.0,51.0,62917.879999999976,463577.8599999999,334044.5399999999,0.0,False,128134.47999999998,874976.08,746841.6,11239.26,0.07900671054467724,1.8621533401460229,0.012845219723035173,16,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2026-01,9435.52999999999,186086.48,172964.38,3686.5699999999997,0.0,6427.26,4159.48,3854.45,20.5,42.0,13122.100000000006,473013.3899999999,357509.94999999995,0.0,False,35404.00999999998,607299.49,571895.48,14332.68,0.030023881462113072,2.4812928579187226,0.023600678472494682,17,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2026-02,20606.909999999996,442797.77,409371.76,12514.57,-304.53,6037.55,3038.77,0.0,29.78,47.0,33426.01000000001,493620.29999999993,396766.3999999999,0.0,False,109465.98999999999,909373.98,799907.99,16794.29,0.06404209014151128,1.8512890463814469,0.01846796848091035,18,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2026-03,4738.1699999999955,174841.2,163555.68,3607.21,-2940.14,8540.69,2861.23,0.0,107.0,71.0,11285.520000000019,498358.4699999999,379563.5199999999,0.0,False,57833.630000000034,803725.45,745891.8200000001,19808.35,0.03732123481045099,2.004413200294916,0.02464566724868548,19,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2026-04,-16300.81,116013.23,128654.42,3659.62,0.0,4969.62,4100.09,3564.78,8.0,64.0,-12641.190000000002,482057.6599999999,383842.8299999999,0.0,False,32070.340000000026,733652.2000000001,701581.86,19781.4,0.022345024337006067,2.06130326687751,0.026962912399090468,20,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2026-05,45219.54000000001,225217.44,166926.82,13071.08,0.0,5217.1,1956.71,0.0,48.4,70.0,58290.619999999995,527277.2,478654.8899999999,0.0,False,56934.95000000001,516071.87,459136.92,20337.91,0.058382318313599295,3.445228495238414,0.039409065252868754,21,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2026-06,84894.23,147930.84,58054.11,3644.51,-1337.99,5081.62,2382.35,258.27,99.0,61.0,89876.73,612171.4299999999,612171.4299999999,0.0,False,135526.15999999997,489161.51,353635.35,20375.21,0.16080525027110326,5.193242954925179,0.04165333858749434,22,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2026-07,-122328.18,216388.46,335014.49,3702.15,0.0,5348.7699999999995,2483.85,3215.89,12.5,77.0,-118626.03,489843.24999999994,489843.24999999994,0.0,False,29541.319999999992,589536.74,559995.4199999999,20417.739999999998,0.025698558968545948,2.6241817299148624,0.03463353276336942,23,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0289,2026-08,-8175.569999999996,272094.57,264998.83999999997,12477.630000000001,-2793.6699999999996,5214.86,2546.34,2646.54,0.0,61.0,7095.73000000004,481667.67999999993,431567.9099999999,0.0,False,-21653.569999999963,636413.87,658067.44,19824.29,-0.016727603429052183,2.1958281965751105,0.031149996778040052,24,False,136886.59999999998,0.0,,,265682.85,0.0,True
COMP_0290,2025-07,-45699.729999999996,14392.4,60092.130000000005,0.0,0.0,2833.24,1587.66,41811.86,35.56,117.0,-45699.73,51636.23999999998,51574.61999999998,0.0,False,,,,,,,,1,True,684.96,5485.61,0.12486487373327672,0.0,0.0,0.0,True
COMP_0290,2025-08,33823.649999999994,42866.34,9042.689999999999,0.0,0.0,2862.42,1595.79,211.75,47.23,160.0,33823.649999999994,85459.88999999998,69861.95999999999,0.0,False,,,,,,,,2,True,684.96,5485.61,0.12486487373327672,0.0,0.0,0.0,True
COMP_0290,2025-09,-3379.4899999999984,63840.75,92220.24,0.0,25000.0,2866.38,1612.43,211.75,75279.81,214.0,-28379.490000000005,82080.4,56157.73,0.0,False,-40255.570000000014,121099.48999999999,161355.06,0.0,-0.1425205223282826,1.5260829130490237,0.0,3,True,684.96,5485.61,0.12486487373327672,0.0,0.0,0.0,True
COMP_0290,2025-10,20971.719999999998,68157.24,97185.52,0.0,50000.0,2786.4500000000003,1613.82,27122.54,50088.9,595.0,-29028.28,103052.12,65082.7,0.0,False,-23584.12000000001,174864.33000000002,198448.45,0.0,-0.06317522802192845,1.557867345398767,0.0,4,True,749.8400000000001,64.88,5.0,,0.0,0.0,True
COMP_0290,2025-11,32432.95,56181.75,63748.8,0.0,40000.0,2855.4,1570.6,335.77,40089.3,113.0,-7567.050000000003,135485.07,86503.22,0.0,False,-64974.82000000001,188179.74000000002,253154.56,0.0,-0.14722358991811876,1.6055614799117188,0.0,5,True,749.8400000000001,64.88,5.0,,0.0,0.0,True
COMP_0290,2025-12,53962.880000000005,110867.19,56904.31,0.0,0.0,4914.99,1614.93,2298.25,32625.66,115.0,53962.880000000005,189447.95,143373.48,0.0,False,17367.550000000003,235206.18000000002,217838.63,0.0,0.03833517042166315,2.609013148861614,0.0,6,False,749.8400000000001,20131.640000000003,0.03724684129062511,0.0,0.0,0.0,True
COMP_0290,2026-01,39546.47000000001,98896.79000000001,59350.32,0.0,0.0,3160.35,1608.0,31807.55,19526.11,131.0,39546.47000000001,228994.42000000004,189721.95,0.0,False,85942.30000000002,265945.73,180003.43,0.0,0.19271770800061608,3.816500941120956,0.0,7,False,749.8400000000001,20186.550000000003,0.03714552511449455,0.0,0.0,0.0,True
COMP_0290,2026-02,35778.43,71601.36,35822.93,0.0,0.0,3219.73,1577.73,211.75,12148.119999999999,111.0,35778.43,264772.85000000003,229510.70000000004,0.0,False,129287.78000000001,281365.34,152077.56,0.0,0.2982809961819654,5.223114771173342,0.0,8,False,749.8400000000001,20186.550000000003,0.03714552511449455,0.0,0.0,0.0,True
COMP_0290,2026-03,54281.95,78250.84999999999,23968.9,0.0,0.0,3246.56,1618.56,211.75,7815.7699999999995,129.0,54281.94999999999,319054.80000000005,265487.36000000004,0.0,False,129606.85,248749.0,119142.15,0.0,0.35229673233509423,8.033801639470164,0.0,9,False,749.8400000000001,131.71,5.0,0.0,0.0,0.0,True
COMP_0290,2026-04,28847.14,88586.84,59739.7,0.0,0.0,3214.54,1633.23,33962.56,7871.419999999999,120.0,28847.14,347901.93999999994,347116.6,0.0,False,118907.51999999999,238439.05,119531.53,0.0,0.33217120803614647,8.73163607961849,0.0,10,False,749.8400000000001,99.97,5.0,0.0,399.3,399.3,True
COMP_0290,2026-05,-103311.35999999999,85898.69,189210.05,0.0,0.0,3212.78,1616.89,211.75,104.27,124.0,-103311.35999999999,244590.5799999998,239458.7999999998,0.0,False,-20182.270000000004,252736.38,272918.65,0.0,-0.038394515125252396,2.6886097377368654,0.0,11,False,749.8400000000001,228.60999999999999,3.279996500590526,0.0,399.3,399.3,True
COMP_0290,2026-06,-137204.85,74679.39,211884.24,0.0,0.0,3291.65,1616.26,211.75,48.71,498.0,-137204.84999999998,107385.72999999984,107385.72999999984,0.0,False,-211669.06999999998,249164.91999999998,460833.99,0.0,-0.2981259083904791,0.6990742805234473,0.0,12,False,749.8400000000001,307.55,2.4381076247764595,0.0,447.7,447.7,True
COMP_0290,2026-07,-55522.68000000001,69883.89,125406.56999999999,0.0,0.0,3294.64,1657.97,102985.59,0.0,141.0,-55522.67999999999,51863.04999999985,51573.04999999985,0.0,False,-296038.88999999996,230461.97,526500.86,0.0,-0.3910877499757815,0.295515471712619,0.0,13,False,749.8400000000001,272.8,2.7486803519061587,0.0,1116.08,716.78,True
COMP_0290,2026-08,32105.01,57069.84,24964.83,0.0,0.0,3205.85,1662.05,211.75,0.0,107.0,32105.009999999995,83968.05999999985,53191.90999999985,0.0,False,-160622.51999999996,201633.12,362255.63999999996,0.0,-0.2848478838272995,0.6953768338844899,0.0,14,False,806.0,200.32,4.023562300319489,0.0,2415.6000000000004,2016.3000000000002,True
COMP_0291,2026-01,709511.7999999999,9946.2,705434.4,0.0,1405000.0,0.0,0.0,0.0,0.0,7.0,-695488.2000000001,728460.9099999999,13949.10999999987,0.0,False,,,,,,,,1,True,48484.76,0.0,,,2209.51,0.0,True
COMP_0291,2026-02,-246057.00999999998,142050.58000000002,492107.58999999997,0.0,104000.0,46649.49,0.0,0.0,58.2,25.0,-350057.00999999995,482403.9,412129.02,0.0,False,,,,,,,,2,True,48484.76,0.0,,,2356.54,147.03,True
COMP_0291,2026-03,-68575.67,303972.01,104547.68000000001,0.0,-268000.0,51810.91,23665.06,0.0,74.03,33.0,199424.33000000002,413828.23,206547.74,0.0,False,-846120.88,455968.79000000004,1302089.67,0.0,-0.4812814245096264,0.9534556018711062,0.0,3,True,48484.76,10354.57,4.68245035766816,,2842.84,633.33,True
COMP_0291,2026-04,56457.509999999995,282292.79,327826.22000000003,0.0,102000.0,53389.97,0.0,24075.66,1.8,37.0,-45533.43000000005,470285.74,406785.12,0.0,False,-196166.11,728315.38,924481.49,0.0,-0.11868736779493053,1.5261065097149755,0.0,4,True,53661.76,10354.57,5.0,,2842.84,633.33,True
COMP_0291,2026-05,-61879.90000000001,277840.67000000004,119720.57,0.0,-220000.0,50720.08,0.0,0.0,60.5,24.0,158120.10000000003,408405.83999999997,405118.9199999999,0.0,False,312011.0,864105.4700000001,552094.47,0.0,0.2203156427192053,2.219217156802893,0.0,5,True,58839.33,26917.57,2.1859079404270148,,3828.75,1472.21,True
COMP_0291,2026-06,1075396.6,73676.9,129280.3,0.0,1131000.0,52535.57,0.0,0.0,26.6,23.0,-55603.40000000001,1483802.44,1446948.78,0.0,False,56983.269999999975,633810.36,576827.0900000001,0.0,0.04706881486278156,7.717056631303498,0.0,6,False,58845.62,153149.59,0.3842362228981482,,6988.63,4145.79,True
COMP_0291,2026-07,-170274.12,147811.52000000002,158085.64,0.0,-160000.0,79195.39,25668.15,24833.97,0.8,26.0,-10274.119999999995,1313528.32,1222654.54,0.0,False,92242.58000000003,499329.0900000001,407086.51,0.0,0.1017663199971404,9.679969400115962,0.0,7,False,58845.62,415984.43000000005,0.14146111189786598,,12861.89,10019.05,True
COMP_0291,2026-08,-109175.12,80075.38,129250.5,0.0,-60000.0,48833.84,0.0,0.0,0.0,24.0,-49175.119999999995,1204353.2,1159533.1900000002,0.0,False,-115052.64,301563.80000000005,416616.44,0.0,-0.1602002305159496,8.67238844439264,0.0,8,False,215391.56999999998,749919.9,0.2872194350356618,,14502.28,10673.53,True
COMP_0292,2026-01,336810.68999999994,3010439.17,2650638.23,0.0,-22990.25,0.0,0.0,0.0,50.0,102.0,359800.93999999994,2975740.3027060963,2543929.6127060964,0.0,False,,,,,,,,1,True,,,,,,,False
COMP_0292,2026-02,14306461.54175405,30315554.535087384,15874181.063333333,47893.93,-87018.0,0.0,0.0,0.0,2855.95,218.0,14441373.471754052,17282201.84446015,2873438.452706096,0.0,False,,,,,,,,2,True,,,,,,,False
COMP_0292,2026-03,-4318452.32,150000.01,4253034.69,78109.49,-137308.15,0.0,0.0,0.0,3953.16,206.0,-4103034.6800000006,12963749.524460146,12963749.524460146,0.0,False,10698139.73175405,33475993.715087388,22777853.983333334,126003.42000000001,0.1901761420677788,1.7074149567311017,0.0037639934178626392,3,True,,,,,,,False
COMP_0292,2026-04,-3877830.8447979474,14092549.698908601,17926682.773706548,42382.08,-1315.69,0.0,0.0,0.0,2428.1,148.0,-3834133.074797947,9085918.679662198,9085918.679662198,0.0,False,6504205.716956104,44558104.24399599,38053898.527039886,168385.5,0.07873196991704584,0.7162933915855717,0.003779009517055233,4,True,,,,,,,False
COMP_0292,2026-05,-2566658.75,0.0,2594692.2399999998,47028.52,75062.01,0.0,0.0,0.0,698065.28,245.0,-2594692.2399999998,6519259.929662199,6519259.929662199,0.0,False,-10531859.994797947,14242549.708908604,24774409.703706548,167520.09,-0.2699303111608624,0.7894347442740692,0.011761945257260887,5,True,,,,,,,False
COMP_0292,2026-06,-1191824.59,0.01,1030224.6,2156.31,-159443.69,0.0,0.0,0.0,254.39,56.0,-1030224.59,5327435.339662198,5327435.329662198,0.0,False,-7459049.904797947,14092549.708908604,21551599.613706548,91566.90999999999,-0.20926435464306065,0.7415832840928451,0.006497540323885888,6,False,,,,,,,False
COMP_0292,2026-07,22581855.742979545,28190798.774275597,5578790.371296051,749.38,-29403.28,0.0,0.0,0.0,827.0,105.0,22612008.402979545,27909291.082641747,4078678.6820428097,0.0,False,18987091.572979547,28190798.7842756,9203707.211296052,49934.209999999985,0.5077508331097633,9.097190004606286,0.0017712946121928453,7,False,,,,,,,False
COMP_0292,2026-08,-27826422.162641745,5945706.560135501,33734846.93277725,8411.42,-28870.37,0.0,0.0,0.0,50.0,86.0,-27789140.372641746,82868.9199999972,82868.9199999972,0.0,False,-6207356.5596622005,34136505.344411105,40343861.9040733,11317.109999999986,-0.08334218518221007,0.006162195393963788,0.0003315251483952163,8,False,,,,,,,False
COMP_0293,2024-09,-2000.0000000000512,22574.1,41324.98,11458.33,29942.209999999963,0.0,0.0,0.0,2.48,58.0,-18750.880000000005,11343180.360000003,11343180.360000003,0.0,False,,,,,,,,1,True,0.0,0.0,,,0.0,0.0,True
COMP_0293,2024-10,5.5933924159035087e-11,166433.86,125653.14,11458.33,-29307.390000000014,0.0,0.0,5983.18,2.48,68.0,40780.71999999999,11343180.360000003,11343180.360000003,0.0,False,,,,,,,,2,True,0.0,0.0,,,0.0,0.0,True
COMP_0293,2024-11,9.350742402602918e-12,767.6700000000001,22023.71,11458.33,32714.36999999988,0.0,0.0,3266.91,2.48,64.0,-21256.04,11343180.360000003,11343180.360000003,0.0,False,773.7999999999811,189775.63,189001.83000000002,34374.99,0.0020428881908653726,180.04873857570587,0.18113490125154635,3,True,0.0,0.0,,,0.0,0.0,True
COMP_0293,2024-12,1.2090595191693865e-10,46140.619999999995,501350.84,11458.33,466668.55000000016,0.0,0.0,2433.23,2.48,62.0,-455210.22000000003,11343180.360000003,11343180.360000003,0.0,False,-435685.54000000004,213342.14999999997,649027.6900000001,34374.99,-0.5052188977295402,52.431570492778214,0.1611261065851263,4,True,0.0,0.0,,,0.0,0.0,True
COMP_0293,2025-01,-1.4938450476620346e-10,194699.56,213817.99000000002,11458.33,30576.760000000104,0.0,0.0,9023.73,2.48,65.0,-19118.430000000022,11343180.360000003,11343180.360000001,0.0,False,-495584.69000000006,241607.84999999998,737192.54,34374.99,-0.5063184435388303,46.16099490100647,0.14227596495726444,5,True,0.0,0.0,,,65.88,65.88,True
COMP_0293,2025-02,1.6763124222052284e-10,47695.12,222988.06000000003,11458.33,186751.27000000025,0.0,0.0,0.0,2.48,58.0,-175292.94000000003,11343180.360000003,11343180.360000003,0.0,False,-649621.5900000001,288535.3,938156.8900000001,34374.99,-0.5295717990998214,36.27276145677511,0.11913616808757889,6,False,0.0,0.0,,,193.33999999999997,193.33999999999997,True
COMP_0293,2025-03,23589.909999999916,5045817.55,4989019.69,11458.33,-21749.61999999988,0.0,0.0,0.0,2.48,57.0,56797.859999999404,11366770.270000003,11343180.360000003,0.0,False,-137613.51000000065,5288212.2299999995,5425825.74,34374.99,-0.012844224594436513,6.284814965325445,0.006500304546211452,7,False,0.0,0.0,,,382.21,382.21,True
COMP_0293,2025-04,-108.89999999990687,54276.59,29100.19,11458.33,-13826.969999999972,0.0,0.0,208.49,125.88000000000001,63.0,25176.399999999998,11366661.370000003,11366661.370000003,0.0,False,-93318.68000000063,5147789.26,5241107.94,34374.99,-0.008982539551936335,6.506254879764985,0.0066776218418855785,8,False,0.0,0.0,,,3585.77,3519.89,True
COMP_0293,2025-05,-2.3283064365386963e-10,24089.56,30840.510000000002,11458.33,18209.280000000028,0.0,0.0,0.0,2.48,57.0,-6750.950000000001,11366661.370000003,11366661.370000003,0.0,False,75223.3099999994,5124183.7,5048960.390000001,34374.99,0.007394303013356749,6.753862473854742,0.006708383620204716,9,False,0.0,484.0,0.0,0.0,3855.6,3662.2599999999998,True
COMP_0293,2025-06,5000000.0,5025468.27,27420.68,11458.33,13410.740000000224,0.0,0.0,7680.41,2.48,60.0,4998047.59,16366661.370000001,11366661.370000003,0.0,False,5016473.04,5103834.42,87361.38,34374.99,0.9663424831712185,562.0330643815379,0.006735130329717867,10,False,0.0,968.0,0.0,0.0,4125.429999999999,3743.22,True
COMP_0293,2025-07,-6191719.350000001,24818.9,5095539.78,11458.33,-1109540.14,0.0,0.0,4938.27,530.86,74.0,-5070720.88,10174942.020000003,10174942.020000001,0.0,False,-79424.24000000022,5074376.73,5153800.970000001,34374.99,-0.007765238572262996,5.922779369572746,0.00677422899974555,11,False,0.0,1452.0,0.0,0.0,6603.349999999999,3276.8,True
COMP_0293,2025-08,0.0,24089.49,2602420.82,11458.33,2589789.66,0.0,0.0,0.0,0.0,52.0,-2578331.3299999996,10174942.020000001,10174942.020000001,0.0,False,-2651004.6199999996,5074376.659999999,7725381.280000001,34374.99,-0.20711365265084064,3.9512387743275244,0.006774229093194671,12,False,0.0,1452.0,0.0,0.0,6655.0199999999995,3328.4700000000003,True
COMP_0293,2025-09,0.0,24089.49,28196390.759999998,11458.33,28183759.6,2.48,0.0,6191.3,0.0,58.0,-28172301.27,10174942.020000001,10174942.020000001,0.0,False,-35821353.48,72997.88,35894351.36,34374.99,-0.9959408807408682,0.8504075126989564,0.47090394953935644,13,False,484.0,1452.0,0.3333333333333333,0.0,410.67,287.68,True
COMP_0293,2025-10,-2.3283064365386963e-10,24089.49,29306260.15,11458.33,29293628.99,2.48,0.0,3136.29,174.66,63.0,-29282170.66,10174942.020000001,10174942.020000001,0.0,False,-60032803.260000005,72268.47,60105071.73,34374.99,-0.9975981500757657,0.5078577428061578,0.47565681133141463,14,False,484.0,1936.0,0.25,18.0,67.86,67.86,True
COMP_0293,2025-11,0.0,24089.49,25322729.41,11458.33,25310098.25,1.5,0.0,0.0,0.0,52.0,-25298639.92,10174942.020000003,10174942.020000001,0.0,False,-82753111.85000001,72268.47,82825380.32,34374.99,-0.9982564410196225,0.3685443512853888,0.47565681133141463,15,False,484.0,25057.49,0.019315581887890607,25.25,279.79,279.79,True
COMP_0293,2025-12,-3.0740920919924974e-10,5074685.07,32947999.22,11458.33,27884772.48,2.48,0.0,0.0,21720.579999999998,65.0,-27873314.15,10174942.020000003,10174942.020000003,0.0,False,-82454124.73,5122864.050000001,87576988.78,34374.99,-0.8894741708081307,0.3485484770055371,0.006710111700114312,16,False,24573.49,219272.97999999998,0.11206802589174464,25.25,67.86,0.0,True
COMP_0293,2026-01,0.0,194699.49,31281566.96,11458.33,31098325.8,2.48,0.0,313267.77999999997,0.0,56.0,-31086867.470000003,10174942.020000003,10174942.020000003,0.0,False,-84258821.54,5293474.050000001,89552295.59,34374.99,-0.8883772239902297,0.34086034153443423,0.006493843112350762,17,False,109273.48999999999,242394.46999999997,0.45080851060669824,28.25,67.86,0.0,True
COMP_0293,2026-02,-2.3283064365386963e-10,24089.49,28985923.55,11458.33,28973292.39,1.5,0.0,0.0,0.0,53.0,-28961834.060000002,10174942.020000003,10174942.020000003,0.0,False,-87922015.68,5293474.050000001,93215489.73,34374.99,-0.892528073651817,0.32746516859392794,0.006493843112350762,18,False,219134.69000000003,242740.18,0.9027540887544865,42.0,67.86,0.0,True
COMP_0293,2026-03,-4.656612873077393e-10,24089.49,33860278.39,11458.33,33847647.23,1.5,0.0,0.0,622.29,60.0,-33836188.9,10174942.020000001,10174942.020000001,0.0,False,-93884890.43,242878.47,94127768.9,34374.99,-0.9948526691981302,0.3242914011106451,0.14153164749432093,19,False,218650.69000000003,71646.18000000001,3.051812252935188,71.0,67.86,0.0,True
COMP_0293,2026-04,0.0,23605.49,32297304.02,11458.33,32285156.86,0.0,0.0,0.0,6226.66,53.0,-32273698.53,10174942.020000001,10174942.020000001,0.0,False,-95071721.49000001,71784.47,95143505.96,34374.99,-0.9984921650781968,0.3208293172718817,0.4788638823968471,20,False,242256.18000000002,71162.18,3.4042827243347524,100.0,67.86,0.0,True
COMP_0293,2026-05,0.0,23605.49,30680650.49,11458.33,30668503.33,0.0,0.0,0.0,0.0,48.0,-30657045.0,10174942.020000001,10174942.020000001,0.0,False,-96766932.43,71300.47,96838232.9,34374.99,-0.9985285148422338,0.31521461251282296,0.4821144937754267,21,False,218166.69,70816.47,3.080733761510564,84.83333333333334,2175.43,2107.5699999999997,True
COMP_0293,2026-06,98700.88000000035,10062378.97,43670809.49,12222.22,33719353.62,0.0,0.0,5320.740000000001,72.6,65.0,-33608430.52,10273642.900000002,10174942.020000001,0.0,False,-96539174.05000001,10109589.950000001,106648764.0,35138.88,-0.8268288373724543,0.28899471071225924,0.003475796760678705,22,False,241772.18,70816.47,3.414067094843897,69.66666666666667,2175.43,2107.5699999999997,True
COMP_0293,2026-07,-2.3283064365386963e-10,23605.49,36695367.73,150820.91,36822583.15,0.0,0.0,6195.8,0.0,63.0,-36671762.239999995,10273642.900000002,10273642.900000002,0.0,False,-100937237.75999999,10109589.950000001,111046827.71000001,174501.46,-0.833115073138421,0.27754893440530504,0.017260982973894008,23,False,241772.18,70816.47,3.414067094843897,59.333333333333336,71.01,3.15,True
