company_id,month,obligacion_regular_falta,factura_recibida_vencida_90d,saldo_negativo,caja_agotandose,coste_financiero_disparado
COMP_0174,2026-07,0.0,,0.0,1.0,0.0
COMP_0174,2026-08,0.0,,0.0,1.0,0.0
COMP_0175,2026-05,,,1.0,0.0,
COMP_0175,2026-06,,,0.0,0.0,
COMP_0175,2026-07,,,0.0,0.0,
COMP_0175,2026-08,,,0.0,0.0,
COMP_0176,2025-02,,0.0,0.0,0.0,
COMP_0176,2025-03,,0.0,0.0,1.0,
COMP_0176,2025-04,,0.0,0.0,0.0,
COMP_0176,2025-05,,0.0,0.0,0.0,
COMP_0176,2025-06,,0.0,0.0,0.0,
COMP_0176,2025-07,,0.0,0.0,1.0,
COMP_0176,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0176,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0176,2025-10,0.0,0.0,0.0,1.0,0.0
COMP_0176,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0176,2025-12,0.0,0.0,0.0,1.0,0.0
COMP_0176,2026-01,0.0,0.0,0.0,1.0,0.0
COMP_0176,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0176,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0176,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0176,2026-05,1.0,0.0,0.0,0.0,0.0
COMP_0176,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0176,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0176,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0177,2026-03,,0.0,0.0,0.0,
COMP_0177,2026-04,,0.0,0.0,1.0,
COMP_0177,2026-05,,0.0,0.0,1.0,
COMP_0177,2026-06,,0.0,0.0,1.0,
COMP_0177,2026-07,,0.0,0.0,1.0,
COMP_0177,2026-08,,0.0,0.0,1.0,
COMP_0178,2025-02,,0.0,0.0,0.0,
COMP_0178,2025-03,,0.0,0.0,0.0,
COMP_0178,2025-04,,0.0,0.0,0.0,
COMP_0178,2025-05,,0.0,0.0,0.0,
COMP_0178,2025-06,,0.0,0.0,0.0,
COMP_0178,2025-07,,0.0,0.0,0.0,
COMP_0178,2025-08,1.0,0.0,0.0,0.0,0.0
COMP_0178,2025-09,1.0,0.0,0.0,0.0,
COMP_0178,2025-10,,0.0,0.0,0.0,0.0
COMP_0178,2025-11,,0.0,0.0,0.0,0.0
COMP_0178,2025-12,,0.0,0.0,0.0,0.0
COMP_0178,2026-01,,0.0,0.0,0.0,0.0
COMP_0178,2026-02,,0.0,0.0,1.0,0.0
COMP_0178,2026-03,,0.0,0.0,0.0,0.0
COMP_0178,2026-04,,0.0,0.0,0.0,1.0
COMP_0178,2026-05,,1.0,0.0,0.0,0.0
COMP_0178,2026-06,,0.0,0.0,0.0,0.0
COMP_0178,2026-07,,0.0,0.0,0.0,1.0
COMP_0178,2026-08,,0.0,0.0,0.0,
COMP_0179,2025-02,,,0.0,0.0,
COMP_0179,2025-03,,,0.0,1.0,
COMP_0179,2025-04,,,0.0,1.0,
COMP_0179,2025-05,,,0.0,0.0,
COMP_0179,2025-06,,,0.0,0.0,
COMP_0179,2025-07,,,0.0,0.0,
COMP_0179,2025-08,,,0.0,0.0,0.0
COMP_0179,2025-09,,,0.0,1.0,0.0
COMP_0179,2025-10,,,0.0,0.0,0.0
COMP_0179,2025-11,,,0.0,0.0,0.0
COMP_0179,2025-12,,,0.0,0.0,0.0
COMP_0179,2026-01,,,0.0,0.0,0.0
COMP_0179,2026-02,,,0.0,0.0,0.0
COMP_0179,2026-03,,,0.0,1.0,0.0
COMP_0179,2026-04,,,0.0,1.0,0.0
COMP_0179,2026-05,,,0.0,1.0,0.0
COMP_0179,2026-06,,,0.0,0.0,0.0
COMP_0179,2026-07,,,0.0,0.0,0.0
COMP_0179,2026-08,0.0,,0.0,0.0,0.0
COMP_0180,2025-02,,0.0,0.0,0.0,
COMP_0180,2025-03,,0.0,0.0,0.0,
COMP_0180,2025-04,,0.0,0.0,0.0,
COMP_0180,2025-05,,0.0,0.0,1.0,
COMP_0180,2025-06,,0.0,0.0,0.0,
COMP_0180,2025-07,,0.0,0.0,0.0,
COMP_0180,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0180,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0180,2025-10,0.0,0.0,0.0,0.0,0.0
COMP_0180,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0180,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0180,2026-01,1.0,0.0,0.0,0.0,0.0
COMP_0180,2026-02,1.0,0.0,0.0,0.0,0.0
COMP_0180,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0180,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0180,2026-05,1.0,0.0,0.0,0.0,0.0
COMP_0180,2026-06,1.0,0.0,0.0,0.0,0.0
COMP_0180,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0180,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0181,2025-02,,0.0,0.0,1.0,
COMP_0181,2025-03,,0.0,0.0,0.0,
COMP_0181,2025-04,,0.0,0.0,0.0,
COMP_0181,2025-05,,0.0,0.0,0.0,
COMP_0181,2025-06,,0.0,0.0,1.0,
COMP_0181,2025-07,,0.0,0.0,0.0,
COMP_0181,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0181,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0181,2025-10,0.0,0.0,0.0,0.0,0.0
COMP_0181,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0181,2025-12,0.0,0.0,0.0,0.0,0.0
COMP_0181,2026-01,1.0,0.0,0.0,0.0,0.0
COMP_0181,2026-02,1.0,0.0,0.0,0.0,0.0
COMP_0181,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0181,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0181,2026-05,0.0,0.0,0.0,1.0,0.0
COMP_0181,2026-06,0.0,0.0,0.0,1.0,0.0
COMP_0181,2026-07,1.0,0.0,0.0,1.0,0.0
COMP_0181,2026-08,0.0,0.0,0.0,1.0,0.0
COMP_0182,2026-02,,,0.0,0.0,
COMP_0182,2026-03,,,0.0,0.0,
COMP_0182,2026-04,,,0.0,0.0,
COMP_0182,2026-05,,,0.0,0.0,
COMP_0182,2026-06,,,0.0,0.0,
COMP_0182,2026-07,,,0.0,0.0,
COMP_0182,2026-08,,,0.0,0.0,0.0
COMP_0183,2026-02,,0.0,0.0,1.0,
COMP_0183,2026-03,,0.0,0.0,0.0,
COMP_0183,2026-04,,0.0,0.0,1.0,
COMP_0183,2026-05,,0.0,0.0,1.0,
COMP_0183,2026-06,,0.0,0.0,1.0,
COMP_0183,2026-07,,1.0,0.0,1.0,
COMP_0183,2026-08,0.0,1.0,0.0,1.0,0.0
COMP_0184,2026-06,,0.0,0.0,0.0,
COMP_0184,2026-07,,0.0,0.0,0.0,
COMP_0184,2026-08,,0.0,0.0,0.0,
COMP_0185,2026-06,,0.0,0.0,1.0,
COMP_0185,2026-07,,0.0,0.0,1.0,
COMP_0185,2026-08,,0.0,1.0,1.0,
COMP_0186,2025-02,,0.0,0.0,0.0,
COMP_0186,2025-03,,0.0,0.0,1.0,
COMP_0186,2025-04,,0.0,0.0,1.0,
COMP_0186,2025-05,,0.0,0.0,0.0,
COMP_0186,2025-06,,0.0,0.0,0.0,
COMP_0186,2025-07,,0.0,0.0,0.0,
COMP_0186,2025-08,0.0,0.0,0.0,1.0,0.0
COMP_0186,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0186,2025-10,0.0,0.0,0.0,0.0,0.0
COMP_0186,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0186,2025-12,1.0,0.0,0.0,0.0,0.0
COMP_0186,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0186,2026-02,0.0,0.0,0.0,1.0,0.0
COMP_0186,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0186,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0186,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0186,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0186,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0186,2026-08,1.0,0.0,0.0,1.0,0.0
COMP_0187,2026-06,,0.0,0.0,0.0,
COMP_0187,2026-07,,0.0,0.0,1.0,
COMP_0187,2026-08,,0.0,0.0,1.0,
COMP_0188,2025-02,,,1.0,0.0,
COMP_0188,2025-03,,,1.0,1.0,
COMP_0188,2025-04,,,1.0,1.0,
COMP_0188,2025-05,,,1.0,1.0,
COMP_0188,2025-06,,,1.0,1.0,
COMP_0188,2025-07,,,1.0,0.0,
COMP_0188,2025-08,0.0,,1.0,1.0,0.0
COMP_0188,2025-09,0.0,,1.0,0.0,0.0
COMP_0188,2025-10,0.0,,1.0,1.0,0.0
COMP_0188,2025-11,0.0,,1.0,0.0,0.0
COMP_0188,2025-12,0.0,,1.0,1.0,0.0
COMP_0188,2026-01,1.0,,1.0,0.0,0.0
COMP_0188,2026-02,0.0,,1.0,0.0,0.0
COMP_0188,2026-03,0.0,,1.0,0.0,0.0
COMP_0188,2026-04,1.0,,1.0,1.0,0.0
COMP_0188,2026-05,,,1.0,1.0,
COMP_0188,2026-06,,,1.0,1.0,
COMP_0188,2026-07,,,1.0,,
COMP_0188,2026-08,,,1.0,,
COMP_0189,2025-11,,1.0,0.0,0.0,
COMP_0189,2025-12,,1.0,0.0,0.0,
COMP_0189,2026-01,,0.0,0.0,0.0,
COMP_0189,2026-02,,1.0,0.0,0.0,
COMP_0189,2026-03,,0.0,0.0,1.0,
COMP_0189,2026-04,,1.0,0.0,0.0,
COMP_0189,2026-05,,1.0,0.0,0.0,0.0
COMP_0189,2026-06,,1.0,0.0,1.0,0.0
COMP_0189,2026-07,,1.0,0.0,1.0,0.0
COMP_0189,2026-08,,1.0,0.0,1.0,0.0
COMP_0190,2026-03,,0.0,0.0,0.0,
COMP_0190,2026-04,,0.0,0.0,0.0,
COMP_0190,2026-05,,1.0,0.0,1.0,
COMP_0190,2026-06,,1.0,0.0,1.0,
COMP_0190,2026-07,,1.0,0.0,0.0,
COMP_0190,2026-08,,1.0,1.0,0.0,
COMP_0191,2025-02,,0.0,0.0,1.0,
COMP_0191,2025-03,,0.0,0.0,1.0,
COMP_0191,2025-04,,0.0,0.0,1.0,
COMP_0191,2025-05,,0.0,0.0,1.0,
COMP_0191,2025-06,,0.0,0.0,0.0,
COMP_0191,2025-07,,0.0,0.0,0.0,
COMP_0191,2025-08,,0.0,0.0,0.0,0.0
COMP_0191,2025-09,,0.0,0.0,1.0,0.0
COMP_0191,2025-10,,0.0,0.0,0.0,0.0
COMP_0191,2025-11,,0.0,0.0,1.0,0.0
COMP_0191,2025-12,,0.0,0.0,0.0,0.0
COMP_0191,2026-01,,0.0,0.0,1.0,0.0
COMP_0191,2026-02,,0.0,0.0,0.0,0.0
COMP_0191,2026-03,,0.0,0.0,1.0,0.0
COMP_0191,2026-04,,0.0,0.0,0.0,0.0
COMP_0191,2026-05,,0.0,0.0,1.0,0.0
COMP_0191,2026-06,,0.0,0.0,1.0,0.0
COMP_0191,2026-07,,0.0,0.0,1.0,0.0
COMP_0191,2026-08,,0.0,0.0,1.0,0.0
COMP_0192,2026-06,,0.0,0.0,0.0,
COMP_0192,2026-07,,0.0,0.0,1.0,
COMP_0192,2026-08,,0.0,0.0,1.0,
COMP_0193,2026-03,,1.0,0.0,0.0,
COMP_0193,2026-04,,1.0,0.0,0.0,
COMP_0193,2026-05,,1.0,0.0,0.0,
COMP_0193,2026-06,,0.0,0.0,0.0,
COMP_0193,2026-07,,0.0,0.0,0.0,
COMP_0193,2026-08,,0.0,0.0,0.0,
COMP_0194,2025-02,,0.0,1.0,0.0,
COMP_0194,2025-03,,0.0,1.0,1.0,
COMP_0194,2025-04,,0.0,1.0,1.0,
COMP_0194,2025-05,,0.0,1.0,1.0,
COMP_0194,2025-06,,0.0,1.0,1.0,
COMP_0194,2025-07,,1.0,1.0,1.0,
COMP_0194,2025-08,,1.0,1.0,0.0,0.0
COMP_0194,2025-09,,1.0,1.0,0.0,0.0
COMP_0194,2025-10,,0.0,1.0,0.0,0.0
COMP_0194,2025-11,,0.0,1.0,1.0,0.0
COMP_0194,2025-12,,0.0,1.0,1.0,0.0
COMP_0194,2026-01,,0.0,1.0,1.0,0.0
COMP_0194,2026-02,,0.0,1.0,1.0,0.0
COMP_0194,2026-03,,0.0,1.0,0.0,0.0
COMP_0194,2026-04,,0.0,1.0,0.0,0.0
COMP_0194,2026-05,,1.0,1.0,1.0,0.0
COMP_0194,2026-06,,1.0,1.0,0.0,0.0
COMP_0194,2026-07,,0.0,1.0,0.0,0.0
COMP_0194,2026-08,,0.0,0.0,0.0,0.0
COMP_0195,2025-02,,,0.0,0.0,
COMP_0195,2025-03,,,0.0,0.0,
COMP_0195,2025-04,,,0.0,0.0,
COMP_0195,2025-05,,,0.0,0.0,
COMP_0195,2025-06,,,0.0,0.0,
COMP_0195,2025-07,,,0.0,0.0,
COMP_0195,2025-08,0.0,,0.0,0.0,0.0
COMP_0195,2025-09,0.0,,0.0,0.0,0.0
COMP_0195,2025-10,0.0,,0.0,0.0,0.0
COMP_0195,2025-11,0.0,,0.0,0.0,0.0
COMP_0195,2025-12,0.0,,0.0,0.0,0.0
COMP_0195,2026-01,0.0,,0.0,0.0,0.0
COMP_0195,2026-02,0.0,,0.0,1.0,0.0
COMP_0195,2026-03,0.0,,0.0,1.0,0.0
COMP_0195,2026-04,0.0,,0.0,1.0,0.0
COMP_0195,2026-05,0.0,,0.0,0.0,0.0
COMP_0195,2026-06,0.0,,0.0,0.0,0.0
COMP_0195,2026-07,0.0,,0.0,0.0,0.0
COMP_0195,2026-08,0.0,,0.0,0.0,1.0
COMP_0196,2026-05,,,0.0,1.0,
COMP_0196,2026-06,,,0.0,0.0,
COMP_0196,2026-07,,,0.0,1.0,
COMP_0196,2026-08,,,0.0,0.0,
COMP_0197,2025-04,,1.0,0.0,0.0,
COMP_0197,2025-05,,1.0,0.0,1.0,
COMP_0197,2025-06,,1.0,0.0,0.0,
COMP_0197,2025-07,,1.0,0.0,0.0,
COMP_0197,2025-08,,1.0,0.0,1.0,
COMP_0197,2025-09,,0.0,0.0,1.0,
COMP_0197,2025-10,,1.0,0.0,1.0,0.0
COMP_0197,2025-11,,1.0,0.0,0.0,0.0
COMP_0197,2025-12,,1.0,0.0,0.0,0.0
COMP_0197,2026-01,,0.0,0.0,0.0,0.0
COMP_0197,2026-02,,0.0,0.0,0.0,
COMP_0197,2026-03,,0.0,0.0,1.0,0.0
COMP_0197,2026-04,,0.0,0.0,1.0,0.0
COMP_0197,2026-05,,0.0,0.0,1.0,
COMP_0197,2026-06,,0.0,0.0,0.0,0.0
COMP_0197,2026-07,,0.0,0.0,0.0,0.0
COMP_0197,2026-08,,1.0,0.0,1.0,0.0
COMP_0198,2025-02,,0.0,0.0,1.0,
COMP_0198,2025-03,,0.0,0.0,1.0,
COMP_0198,2025-04,,0.0,0.0,1.0,
COMP_0198,2025-05,,0.0,0.0,0.0,
COMP_0198,2025-06,,0.0,0.0,0.0,
COMP_0198,2025-07,,0.0,0.0,0.0,
COMP_0198,2025-08,,0.0,0.0,0.0,0.0
COMP_0198,2025-09,,0.0,0.0,0.0,0.0
COMP_0198,2025-10,,0.0,0.0,0.0,0.0
COMP_0198,2025-11,,0.0,0.0,0.0,0.0
COMP_0198,2025-12,,0.0,0.0,0.0,0.0
COMP_0198,2026-01,,0.0,0.0,1.0,0.0
COMP_0198,2026-02,,0.0,0.0,1.0,0.0
COMP_0198,2026-03,,0.0,0.0,1.0,
COMP_0198,2026-04,,0.0,0.0,0.0,0.0
COMP_0198,2026-05,,0.0,0.0,0.0,0.0
COMP_0198,2026-06,,0.0,0.0,0.0,0.0
COMP_0198,2026-07,,0.0,0.0,0.0,0.0
COMP_0198,2026-08,,0.0,0.0,0.0,0.0
COMP_0199,2026-02,,,0.0,1.0,
COMP_0199,2026-03,,,0.0,1.0,
COMP_0199,2026-04,,,0.0,1.0,
COMP_0199,2026-05,,,0.0,1.0,
COMP_0199,2026-06,,,0.0,1.0,
COMP_0199,2026-07,,,0.0,1.0,
COMP_0199,2026-08,,,0.0,0.0,0.0
COMP_0200,2026-03,,1.0,1.0,1.0,
COMP_0200,2026-04,,1.0,1.0,1.0,
COMP_0200,2026-05,,0.0,1.0,0.0,
COMP_0200,2026-06,,0.0,0.0,0.0,
COMP_0200,2026-07,,0.0,0.0,0.0,
COMP_0200,2026-08,,1.0,0.0,1.0,
COMP_0201,2025-02,,1.0,0.0,0.0,
COMP_0201,2025-03,,1.0,0.0,1.0,
COMP_0201,2025-04,,1.0,0.0,0.0,
COMP_0201,2025-05,,1.0,0.0,0.0,
COMP_0201,2025-06,,0.0,0.0,0.0,
COMP_0201,2025-07,,0.0,0.0,0.0,
COMP_0201,2025-08,,0.0,0.0,0.0,0.0
COMP_0201,2025-09,,0.0,0.0,0.0,0.0
COMP_0201,2025-10,,0.0,0.0,0.0,0.0
COMP_0201,2025-11,,0.0,0.0,1.0,0.0
COMP_0201,2025-12,,0.0,0.0,0.0,0.0
COMP_0201,2026-01,,0.0,0.0,0.0,0.0
COMP_0201,2026-02,0.0,0.0,0.0,1.0,0.0
COMP_0201,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0201,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0201,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0201,2026-06,0.0,1.0,0.0,0.0,0.0
COMP_0201,2026-07,0.0,1.0,0.0,0.0,0.0
COMP_0201,2026-08,0.0,1.0,0.0,0.0,0.0
COMP_0202,2026-04,,,0.0,1.0,
COMP_0202,2026-05,,,0.0,0.0,
COMP_0202,2026-06,,,0.0,1.0,
COMP_0202,2026-07,,,0.0,0.0,
COMP_0202,2026-08,,,0.0,0.0,
COMP_0203,2025-02,,0.0,0.0,0.0,
COMP_0203,2025-03,,0.0,0.0,0.0,
COMP_0203,2025-04,,0.0,0.0,0.0,
COMP_0203,2025-05,,0.0,0.0,0.0,
COMP_0203,2025-06,,0.0,0.0,0.0,
COMP_0203,2025-07,,0.0,0.0,0.0,
COMP_0203,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0203,2025-09,0.0,0.0,0.0,0.0,0.0
COMP_0203,2025-10,0.0,0.0,0.0,0.0,0.0
COMP_0203,2025-11,0.0,0.0,0.0,0.0,0.0
COMP_0203,2025-12,1.0,0.0,0.0,0.0,0.0
COMP_0203,2026-01,0.0,0.0,0.0,0.0,0.0
COMP_0203,2026-02,0.0,0.0,0.0,0.0,0.0
COMP_0203,2026-03,1.0,0.0,0.0,0.0,0.0
COMP_0203,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0203,2026-05,0.0,0.0,0.0,0.0,0.0
COMP_0203,2026-06,0.0,0.0,0.0,0.0,0.0
COMP_0203,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0203,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0204,2026-05,,1.0,0.0,0.0,
COMP_0204,2026-06,,1.0,0.0,1.0,
COMP_0204,2026-07,,1.0,0.0,1.0,
COMP_0204,2026-08,,1.0,0.0,1.0,
COMP_0205,2026-01,,0.0,0.0,1.0,
COMP_0205,2026-02,,0.0,0.0,1.0,
COMP_0205,2026-03,,1.0,0.0,0.0,
COMP_0205,2026-04,,1.0,0.0,0.0,
COMP_0205,2026-05,,1.0,0.0,0.0,
COMP_0205,2026-06,,1.0,0.0,0.0,
COMP_0205,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0205,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0206,2026-06,,,0.0,1.0,
COMP_0206,2026-07,,,0.0,1.0,
COMP_0206,2026-08,,,0.0,0.0,
COMP_0207,2025-02,,0.0,0.0,1.0,
COMP_0207,2025-03,,0.0,0.0,1.0,
COMP_0207,2025-04,,0.0,0.0,1.0,
COMP_0207,2025-05,,0.0,0.0,1.0,
COMP_0207,2025-06,,0.0,0.0,1.0,
COMP_0207,2025-07,,0.0,0.0,0.0,
COMP_0207,2025-08,0.0,0.0,0.0,0.0,0.0
COMP_0207,2025-09,0.0,0.0,0.0,1.0,0.0
COMP_0207,2025-10,0.0,0.0,0.0,1.0,0.0
COMP_0207,2025-11,0.0,0.0,0.0,1.0,0.0
COMP_0207,2025-12,0.0,0.0,0.0,1.0,0.0
COMP_0207,2026-01,0.0,0.0,0.0,1.0,0.0
COMP_0207,2026-02,1.0,0.0,0.0,1.0,0.0
COMP_0207,2026-03,1.0,0.0,0.0,1.0,0.0
COMP_0207,2026-04,0.0,0.0,0.0,0.0,0.0
COMP_0207,2026-05,0.0,0.0,0.0,1.0,0.0
COMP_0207,2026-06,0.0,0.0,0.0,1.0,0.0
COMP_0207,2026-07,0.0,0.0,0.0,1.0,0.0
COMP_0207,2026-08,0.0,0.0,0.0,1.0,0.0
COMP_0208,2026-06,,0.0,1.0,1.0,
COMP_0208,2026-07,,0.0,1.0,1.0,
COMP_0208,2026-08,,0.0,0.0,0.0,
COMP_0209,2026-05,,0.0,0.0,0.0,
COMP_0209,2026-06,,0.0,0.0,0.0,
COMP_0209,2026-07,,0.0,0.0,0.0,
COMP_0209,2026-08,,0.0,0.0,1.0,
COMP_0210,2026-01,,0.0,0.0,0.0,
COMP_0210,2026-02,,0.0,0.0,0.0,
COMP_0210,2026-03,,0.0,0.0,0.0,
COMP_0210,2026-04,,0.0,0.0,0.0,
COMP_0210,2026-05,,0.0,0.0,0.0,
COMP_0210,2026-06,,0.0,0.0,0.0,
COMP_0210,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0210,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0211,2026-07,,,1.0,1.0,
COMP_0211,2026-08,,,1.0,0.0,
COMP_0212,2026-05,,,0.0,0.0,
COMP_0212,2026-06,,,0.0,0.0,
COMP_0212,2026-07,,,0.0,0.0,
COMP_0212,2026-08,,,0.0,0.0,
COMP_0213,2026-01,,,0.0,1.0,
COMP_0213,2026-02,,,0.0,0.0,
COMP_0213,2026-03,,,0.0,0.0,
COMP_0213,2026-04,,,0.0,0.0,
COMP_0213,2026-05,,,0.0,1.0,
COMP_0213,2026-06,,,0.0,1.0,
COMP_0213,2026-07,,,0.0,1.0,0.0
COMP_0213,2026-08,,,0.0,1.0,0.0
COMP_0214,2025-08,,,0.0,0.0,
COMP_0214,2025-09,,,0.0,0.0,
COMP_0214,2025-10,,,0.0,0.0,
COMP_0214,2025-11,,,0.0,0.0,
COMP_0214,2025-12,,,0.0,0.0,
COMP_0214,2026-01,,,0.0,0.0,
COMP_0214,2026-02,,,0.0,0.0,0.0
COMP_0214,2026-03,,,0.0,0.0,0.0
COMP_0214,2026-04,,,0.0,0.0,0.0
COMP_0214,2026-05,,,0.0,0.0,0.0
COMP_0214,2026-06,,,0.0,0.0,0.0
COMP_0214,2026-07,,,0.0,0.0,
COMP_0214,2026-08,,,0.0,0.0,
COMP_0215,2025-03,,0.0,0.0,0.0,
COMP_0215,2025-04,,,0.0,,
COMP_0215,2025-05,,,0.0,,
COMP_0215,2025-06,,0.0,0.0,0.0,
COMP_0215,2025-07,,0.0,0.0,0.0,
COMP_0215,2025-08,,0.0,0.0,0.0,
COMP_0215,2025-09,,0.0,0.0,0.0,
COMP_0215,2025-10,,0.0,0.0,0.0,0.0
COMP_0215,2025-11,,0.0,0.0,0.0,
COMP_0215,2025-12,,0.0,0.0,0.0,0.0
COMP_0215,2026-01,,0.0,0.0,0.0,0.0
COMP_0215,2026-02,,0.0,0.0,0.0,
COMP_0215,2026-03,,0.0,0.0,0.0,0.0
COMP_0215,2026-04,,0.0,0.0,0.0,0.0
COMP_0215,2026-05,,0.0,0.0,0.0,0.0
COMP_0215,2026-06,,0.0,0.0,0.0,0.0
COMP_0215,2026-07,,0.0,0.0,0.0,0.0
COMP_0215,2026-08,,0.0,0.0,0.0,
COMP_0216,2025-06,,,0.0,0.0,
COMP_0216,2025-07,,,0.0,0.0,
COMP_0216,2025-08,,,0.0,0.0,
COMP_0216,2025-09,,,0.0,0.0,
COMP_0216,2025-10,,,0.0,0.0,
COMP_0216,2025-11,,,0.0,0.0,
COMP_0216,2025-12,,,0.0,0.0,0.0
COMP_0216,2026-01,,,0.0,0.0,0.0
COMP_0216,2026-02,,,0.0,0.0,0.0
COMP_0216,2026-03,,,0.0,0.0,0.0
COMP_0216,2026-04,,,0.0,0.0,0.0
COMP_0216,2026-05,,,0.0,0.0,0.0
COMP_0216,2026-06,,,0.0,0.0,0.0
COMP_0216,2026-07,,,0.0,0.0,0.0
COMP_0216,2026-08,,,0.0,0.0,0.0
COMP_0217,2026-01,,,0.0,1.0,
COMP_0217,2026-02,,,0.0,1.0,
COMP_0217,2026-03,,,0.0,1.0,
COMP_0217,2026-04,,,0.0,1.0,
COMP_0217,2026-05,,,0.0,1.0,
COMP_0217,2026-06,,,0.0,1.0,
COMP_0217,2026-07,,,0.0,1.0,0.0
COMP_0217,2026-08,,,0.0,1.0,0.0
COMP_0218,2025-06,,0.0,0.0,1.0,
COMP_0218,2025-07,,0.0,0.0,1.0,
COMP_0218,2025-08,,0.0,0.0,1.0,
COMP_0218,2025-09,,0.0,0.0,1.0,
COMP_0218,2025-10,,0.0,0.0,1.0,
COMP_0218,2025-11,,0.0,0.0,1.0,
COMP_0218,2025-12,0.0,0.0,0.0,1.0,0.0
COMP_0218,2026-01,0.0,0.0,0.0,1.0,0.0
COMP_0218,2026-02,0.0,0.0,0.0,1.0,0.0
COMP_0218,2026-03,0.0,0.0,0.0,0.0,0.0
COMP_0218,2026-04,0.0,0.0,0.0,1.0,0.0
COMP_0218,2026-05,0.0,0.0,0.0,1.0,0.0
COMP_0218,2026-06,0.0,0.0,0.0,1.0,0.0
COMP_0218,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0218,2026-08,0.0,0.0,0.0,0.0,0.0
COMP_0219,2025-02,,0.0,1.0,1.0,
COMP_0219,2025-03,,0.0,1.0,0.0,
COMP_0219,2025-04,,0.0,1.0,1.0,
COMP_0219,2025-05,,1.0,1.0,0.0,
COMP_0219,2025-06,,1.0,1.0,1.0,
COMP_0219,2025-07,,1.0,1.0,1.0,
COMP_0219,2025-08,,0.0,1.0,0.0,0.0
COMP_0219,2025-09,,1.0,1.0,0.0,0.0
COMP_0219,2025-10,,0.0,1.0,0.0,0.0
COMP_0219,2025-11,,0.0,1.0,1.0,0.0
COMP_0219,2025-12,,0.0,1.0,1.0,0.0
COMP_0219,2026-01,,0.0,1.0,1.0,0.0
COMP_0219,2026-02,,0.0,1.0,1.0,0.0
COMP_0219,2026-03,,0.0,1.0,0.0,0.0
COMP_0219,2026-04,,0.0,1.0,0.0,0.0
COMP_0219,2026-05,,0.0,1.0,0.0,0.0
COMP_0219,2026-06,,0.0,1.0,0.0,0.0
COMP_0219,2026-07,0.0,0.0,0.0,0.0,0.0
COMP_0219,2026-08,0.0,0.0,1.0,0.0,0.0
COMP_0220,2025-06,,0.0,0.0,1.0,
COMP_0220,2025-07,,0.0,0.0,1.0,
COMP_0220,2025-08,,0.0,0.0,1.0,
COMP_0220,2025-09,,0.0,0.0,0.0,
COMP_0220,2025-10,,0.0,0.0,0.0,
COMP_0220,2025-11,,0.0,0.0,0.0,
COMP_0220,2025-12,,0.0,0.0,0.0,0.0
COMP_0220,2026-01,,0.0,0.0,0.0,0.0
COMP_0220,2026-02,,1.0,0.0,0.0,0.0
COMP_0220,2026-03,,1.0,0.0,0.0,0.0
COMP_0220,2026-04,,1.0,0.0,0.0,0.0
COMP_0220,2026-05,,1.0,0.0,0.0,0.0
